date,Average Hookload kkgf,Hole depth (MD) m,Weight on Bit kkgf,Block Position m,Average Rotary Speed rpm,Average Surface Torque kN.m,Bit Depth (MD) m,Average Standpipe Pressure kPa,Mud Flow In L/min,Rate of Penetration m/h
2007-07-07 13:52:30,113.7715691,779.2468032,1.22861163325,3.203448,37.375,0.2927719385,778.9416984,174.824327775,1192.20438975,0.0
2007-07-07 13:52:45,111.4298202,779.2468032,1.1745288426666667,3.1956247999999996,7.845238095333333,0.31919021266666664,778.9481863,45.72151594333334,512.3288586,0.0
2007-07-07 13:53:00,89.227062285,779.2468032,0.6168856229999999,3.1213044,2.5,0.373527845,779.0098212,31.44698801,232.62492365000003,0.0
2007-07-07 13:53:15,66.413820335,779.2468032,0.04406325875,3.045056775,0.27232142849999996,0.422918356,779.073078075,30.636146085,16.616065975,0.0
2007-07-07 13:53:30,64.527483565,779.2468032,0.0,3.03933225,0.5625,-0.05506799849999999,779.077944,30.0805333,0.0,0.0
2007-07-07 13:53:45,64.51134323333333,779.2468032,0.0,3.0676541569999998,2.101190476333333,-0.533054353,779.077944,29.691000029999998,0.0,0.0
2007-07-07 13:54:00,65.417318395,779.2468032,0.0,3.3355788,12.99999999925,-1.0110407074999999,779.077944,29.964615195,0.0,0.0
2007-07-07 13:54:15,66.18305319,779.2468032,0.0,4.67315958225,24.1428571425,-1.489027062,779.077944,30.2872529025,0.0,0.0
2007-07-07 13:54:30,65.3741987725,779.2468032,0.0,10.00740315,25.0,0.00932124875000001,779.077944,30.2929780125,0.0,0.0
2007-07-07 13:54:45,64.71086718333333,779.2468032,0.0,15.877240643333332,24.952380953333332,1.3661964123333334,779.077944,30.292690726666667,0.0,0.0
2007-07-07 13:55:00,65.400989075,779.2468032,0.0,29.490161999999998,24.5,1.5205498295,779.077944,30.443800825,0.0,0.0
2007-07-07 13:55:15,66.105857445,779.2468032,0.0,42.955469442500004,24.129464285,1.533908268,779.077944,30.644610635,0.0,0.0
2007-07-07 13:55:30,65.747448595,779.2468032,0.0,43.8871614,24.5625,1.54181922325,779.077944,30.87644685,0.0,0.0
2007-07-07 13:55:45,65.39855101,779.2468032,0.0,43.79785137,24.958333333333332,1.5084039596666667,779.077944,31.070238776666667,0.0,0.0
2007-07-07 13:56:00,65.40870014000001,779.2468032,0.0,43.7881776,25.0,1.1354975315,779.077944,31.167750345,0.0,0.0
2007-07-07 13:56:15,65.498936675,779.2468032,0.0,43.761405547500004,25.0,0.858656454,779.077944,31.066145015,0.0,0.0
2007-07-07 13:56:30,65.710622565,779.2468032,0.0,43.62893865,25.0,1.36174965175,779.077944,30.164132235,0.0,0.0
2007-07-07 13:56:45,66.02739473666666,779.2468032,0.0,43.51255312999999,24.047619046666668,1.7813349550000002,779.077944,29.38180300333333,0.0,0.0
2007-07-07 13:57:00,67.387043265,779.2468032,0.0,43.457622,15.0,1.542242916,779.077944,29.154481215,0.0,0.0
2007-07-07 13:57:15,68.7181283,779.2468032,0.0,43.4132708775,5.24553571425,7.3706803225,779.077944,29.2141024,0.0,0.0
2007-07-07 13:57:30,68.59714266,779.2468032,0.0,43.4095779,2.1875,11.514489718333333,779.077944,30.25290224,0.0,0.0
2007-07-07 13:57:45,70.52269761666666,779.2468032,0.10259827433333334,43.412195913333335,0.20833333333333334,15.658299114166667,779.0760426333333,31.359202983333333,0.0,0.0
2007-07-07 13:58:00,90.61528174,779.2468032,1.077281879,43.439334,0.0,19.80210851,779.0579796,33.536099475,0.0,0.0
2007-07-07 13:58:15,111.21474789999999,779.2468032,2.12018186125,43.54536494,2.4375,3.34290231375,778.962345875,36.9930815325,83.080448175,0.0
2007-07-07 13:58:30,112.58976255,779.2468032,2.40996461175,43.93827255,14.625,0.48656916625,778.5754431,43.750682405,498.482689,0.0
2007-07-07 13:58:45,112.38025006666668,779.2468032,2.667104236,44.263721843333336,24.916666666666668,0.04750205033333333,778.2539934,50.524124803333336,857.7068301666667,0.0
2007-07-07 13:59:00,112.0783655,779.2468032,3.4214472469999997,44.255436,26.0,0.000677909,778.2583368,62.56647506,974.811727625,0.0
2007-07-07 13:59:15,111.84859265,779.2468032,4.115627845,44.2112835425,30.96875,0.000302638,778.2979607999999,100.4917955025,1206.64658175,0.0
2007-07-07 13:59:30,112.129451375,779.2468032,3.8707021402499997,44.2078872,55.8125,0.0015252955,778.3010088,232.233955275,1960.6995705,0.0
2007-07-07 13:59:45,112.42054156666666,779.2468032,3.5797698839999996,44.207887199999995,78.41071428666667,0.0025340886666666666,778.3010088,359.1641182666667,2655.4095563333335,0.0
2007-07-07 14:00:00,112.78052650000001,779.2468032,3.2195986425,44.2078872,96.0000000025,0.002033727,778.3010088,527.02145795,3323.218873,0.0
2007-07-07 14:00:15,113.1262793,779.2468032,2.686145666,44.207858625,113.191964275,0.00127713225,778.301037375,702.3852081499999,3940.3887955,0.0
2007-07-07 14:00:30,113.172345275,779.2468032,1.70261566,44.20771575,121.4375,0.0005931705,778.30118025,789.84486585,3987.863405,0.0
2007-07-07 14:00:45,113.13383446666667,779.2468032,0.949503828,44.203763329999994,127.70833333333333,5.649233333333333e-05,778.3054374666666,856.6307886999999,4011.0732080000002,0.0
2007-07-07 14:01:00,112.61110975,779.2468032,1.3888998369999999,44.1673488,131.5,0.0,778.3447476,895.09807605,4231.5663365,0.0
2007-07-07 14:01:15,112.1861099,779.2468032,1.81389968825,44.088155227499996,134.75,0.000254216,778.4265415,927.680113475,4457.86191575,0.0
2007-07-07 14:01:30,112.7111269,779.2468032,1.2888827195,43.8761124,135.0,0.0015252955,778.63695555,929.97003475,4475.269268,0.0
2007-07-07 14:01:45,113.1729811,779.2468032,0.827028488,43.683747313333335,135.0,0.002598651333333333,778.8277522,930.2910513333333,4475.269268,0.0
2007-07-07 14:02:00,113.06697009999999,779.2468032,0.933039505,43.5156864,135.0,0.002711636,778.9956480000001,935.08422095,4475.269268,0.0
2007-07-07 14:02:15,112.49175625,779.2579474500001,1.5082533542499998,43.342853915,135.0,0.00258452825,779.168251875,940.8987791,4475.269268,3.7386101249999997
2007-07-07 14:02:30,110.4057153,779.3136687000001,3.59429428975,43.2338988,135.0,0.0019489885,779.276064,945.6547457500001,4475.269268,22.43166075
2007-07-07 14:02:45,108.786049,779.3607222,5.2139605950000005,43.1518568,135.0,0.001476873,779.3571408000001,949.3733592,4475.269268,38.2169035
2007-07-07 14:03:00,109.8505466,779.3656752,4.149463001,43.1432208,135.0,0.002033727,779.3656752,949.9837915,4475.269268,39.878508
2007-07-07 14:03:15,110.658431075,779.377476675,3.3415785405,43.131647925,135.0,0.00253610625,779.377476675,949.218227225,4475.269268,36.312519449999996
2007-07-07 14:03:30,108.387994725,779.43648405,5.61201489875,43.07378355,135.0,0.0019489885,779.43648405,944.2714851000001,4475.269268,18.4825767
2007-07-07 14:03:45,106.0875929,779.502046,7.912416702666667,43.009186813333336,135.0,0.001541436,779.502046,943.5009139,4475.269268,5.222497628666667
2007-07-07 14:04:00,103.02806375,779.6567592,10.971945837,42.8545752,135.0,0.002711636,779.6567592,975.5633411,4475.269268,20.702625599999998
2007-07-07 14:04:15,99.9868605475,779.839078575,14.01314903,42.67222724,135.0,0.003716394,779.839078575,1010.6566399999999,4475.269268,38.234547427500004
2007-07-07 14:04:30,99.1755336425,779.9954682,14.824475934999999,42.51569475,135.0,0.002542159,779.9954682,1021.89395575,4475.269268,39.6709392
2007-07-07 14:04:45,98.68531099,780.1317464666666,15.314698589999999,42.37929584333333,135.0,0.0017270539999999998,780.1317464666666,1029.7055309999998,4475.269268,39.519801943333334
2007-07-07 14:05:00,98.68038087,780.2793131999999,15.319628705,42.231716399999996,135.0,0.004067454,780.2793131999999,1035.1237019999999,4475.269268,37.3767096
2007-07-07 14:05:15,98.73119941499999,780.4455761500001,15.268810157499999,42.0654820175,135.0,0.00607697,780.4455761500001,1039.97354825,4475.269268,35.3026748675
2007-07-07 14:05:30,98.74683215499999,780.596229,15.25317742,41.91497205,135.0,0.0037284995,780.596229,1040.7412055,4475.269268,35.80079835
2007-07-07 14:05:45,98.74952130999999,780.7278481666666,15.25048827,41.7834445,135.0,0.08021922866666666,780.7278481666666,1041.2946736666665,4475.269268,36.27971081333333
2007-07-07 14:06:00,98.68060767,780.8674248,15.31940191,41.643604800000006,135.0,0.8270489485,780.8674248,1043.373279,4475.269268,35.5303836
2007-07-07 14:06:15,98.6272498175,781.023561325,15.3727597625,41.487213825,135.0,2.2962895420000002,781.023561325,1044.85272775,4475.269268,34.54561154
2007-07-07 14:06:30,98.71400341,781.1618997,15.2860061725,41.348996549999995,135.0,5.867895341500001,781.1618997,1041.9275345,4475.269268,33.707812950000005
2007-07-07 14:06:45,98.78333014000002,781.2838433000001,15.21667944,41.22718813,135.0,8.812162965666667,781.2838433000001,1039.5342536666667,4475.269268,33.07216253
2007-07-07 14:07:00,98.709864375,781.4244467999999,15.2901452,41.0867352,135.0,8.915858828000001,781.4244467999999,1041.2841675,4475.269268,33.1735176
2007-07-07 14:07:15,98.6164790175,781.585106325,15.3835305525,40.9262457525,135.0,8.670946053249999,781.585106325,1043.42375825,4475.269268,33.5898335775
2007-07-07 14:07:30,98.56219171000001,781.7356095,15.43781787,40.77589635,135.0,8.5000464115,781.7356095,1043.89383325,4475.269268,34.8117033
2007-07-07 14:07:45,98.52192323666668,781.8675135,15.478086343333333,40.644098469999996,135.0,8.370021049333333,781.8675135,1044.323278,4475.269268,35.75241951333333
2007-07-07 14:08:00,98.518901985,782.0075292,15.48110759,40.5039576,135.0,8.3599734695,782.0075292,1045.941576,4475.269268,35.102292
2007-07-07 14:08:15,98.55750188249999,782.1645474750001,15.442507687500001,40.3468263975,135.0,8.358411857250001,782.1645474750001,1046.8851112500001,4475.269268,34.217256215
2007-07-07 14:08:30,98.7442806925,782.3052045,15.25572888,40.206301350000004,135.0,8.332009723999999,782.3052045,1043.5654705,4475.269268,33.6196686
2007-07-07 14:08:45,98.88842316666667,782.4293397333334,15.111586403333334,40.082272243333335,135.0,8.314246894666667,782.4293397333334,1040.6896586666667,4475.269268,33.21619685666667
2007-07-07 14:09:00,98.776769245,782.5726284,15.223240324999999,39.9388584,135.0,8.3572618335,782.5726284,1040.7015605,4475.269268,33.6496152
2007-07-07 14:09:15,98.67912336500001,782.73440645,15.3208862075,39.7769388425,135.0,8.391895719,782.73440645,1040.48252875,4475.269268,34.1877913075
2007-07-07 14:09:30,98.838883055,782.8779618,15.1611265225,39.6333726,135.0,8.3357382235,782.8779618,1037.7799072500002,4475.269268,34.4472387
2007-07-07 14:09:45,98.97653079000001,783.0028899,15.02347879,39.50844451333333,135.0,8.288841448666666,783.0028899,1035.9147933333334,4475.269268,34.53981625666667
2007-07-07 14:10:00,98.936433765,783.1333079999999,15.063575815,39.378026399999996,135.0,8.317265204,783.1333079999999,1039.8362685,4475.269268,33.6624168
2007-07-07 14:10:15,98.8979411875,783.279641925,15.1020683925,39.231635315,135.0,8.329643096,783.279641925,1043.786595,4475.269268,32.5900201825
2007-07-07 14:10:30,98.9843728075,783.4121619,15.01563677,39.0988296,135.0,8.22108686875,783.4121619,1042.4993685,4475.269268,31.76067435
2007-07-07 14:10:45,99.03097267333334,783.5288767000001,14.969036896666665,38.98187348666667,135.0,8.119227010333333,783.5288767000001,1041.2047133333333,4475.269268,31.167372986666663
2007-07-07 14:11:00,98.75340924,783.660612,15.24660033,38.850112800000005,135.0,8.033899253,783.660612,1041.725432,4475.269268,31.5486288
2007-07-07 14:11:15,98.4759504325,783.80889585,15.52405914,38.701857535,135.0,7.95990427775,783.80889585,1043.036852,4475.269268,31.91484736
2007-07-07 14:11:30,98.53185772,783.94001835,15.4681518575,38.5708779,135.0,7.9711079345,783.94001835,1046.237189,4475.269268,31.47892485
2007-07-07 14:11:45,98.58843392,784.0554495666667,15.411575660000002,38.45558185666667,135.0,7.986437554666666,784.0554495666667,1049.16824,4475.269268,31.14355867
2007-07-07 14:12:00,98.50347985,784.1874588000001,15.49652973,38.3237232,135.0,7.9959363505,784.1874588000001,1052.0399889999999,4475.269268,31.696914
2007-07-07 14:12:15,98.39616273,784.334852725,15.60384685,38.1764422075,135.0,8.011746156000001,784.334852725,1053.99686925,4475.269268,32.0862891975
2007-07-07 14:12:30,98.324055715,784.4594356499999,15.67595386,38.051727299999996,135.0,8.050508022999999,784.4594356499999,1050.6851695,4475.269268,31.025572949999997
2007-07-07 14:12:45,98.25557811333333,784.5679526,15.744431456666668,37.94307516999999,135.0,8.083031512666667,784.5679526,1047.742093,4475.269268,30.034206413333333
2007-07-07 14:13:00,98.11951390499999,784.6864164,15.88049567,37.8244608,135.0,8.089487789,784.6864164,1047.679055,4475.269268,29.404056
2007-07-07 14:13:15,98.00691972749999,784.820136525,15.993089852499999,37.6905705975,135.0,8.082593697250001,784.820136525,1048.065069,4475.269268,28.856719565
2007-07-07 14:13:30,98.1023057475,784.9418388,15.8977038325,37.56871455,135.0,8.032628174,784.9418388,1048.7343835000001,4475.269268,28.8064575
2007-07-07 14:13:45,98.20197322,785.0493533666668,15.79803636,37.46107933,135.0,8.000108719,785.0493533666668,1049.4119776666666,4475.269268,28.838212943333332
2007-07-07 14:14:00,98.310476295,785.1730296000001,15.68953328,37.337390400000004,135.0,8.089487789,785.1730296000001,1050.695511,4475.269268,29.2056312
2007-07-07 14:14:15,98.4633085725,785.313983275,15.536701,37.1964653025,135.0,8.1701650095,785.313983275,1051.80941475,4475.269268,29.6317089425
2007-07-07 14:14:30,98.7267039925,785.4446826000001,15.273305585,37.06590885,135.0,8.099402207499999,785.4446826000001,1051.18547,4475.269268,29.901946799999997
2007-07-07 14:14:45,98.95094332000001,785.5600893000001,15.049066256666668,36.950637300000004,135.0,8.035392266666667,785.5600893000001,1050.4228806666667,4475.269268,30.1903384
2007-07-07 14:15:00,99.05368739,785.6907324,14.946322185,36.8201448,135.0,8.0474574325,785.6907324,1048.8959795,4475.269268,31.0167528
2007-07-07 14:15:15,99.088235335,785.8391400749999,14.9117742375,36.671850075,135.0,8.065319123750001,785.8391400749999,1047.124458,4475.269268,31.9231518
2007-07-07 14:15:30,98.856629855,785.9757585,15.1433797175,36.53509965,135.0,8.058558192,785.9757585,1045.658029,4475.269268,32.3878956
2007-07-07 14:15:45,98.67118212333332,786.0953870666666,15.328827446666667,36.41536495666667,135.0,8.124924673,786.0953870666666,1044.5760033333333,4475.269268,32.66482091333334
2007-07-07 14:16:00,98.79695411,786.2230656,15.203055464999998,36.2878116,135.0,8.8209515715,786.2230656,1045.014231,4475.269268,32.112813599999996
2007-07-07 14:16:15,98.95424739,786.368078275,15.04576219,36.1429690075,135.0,9.487493464749999,786.368078275,1045.685485,4475.269268,31.520938264999998
2007-07-07 14:16:30,98.9983774725,786.50513895,15.001632105,36.0060621,135.0,9.2997247845,786.50513895,1046.22081375,4475.269268,31.530836100000002
2007-07-07 14:16:45,98.94910465,786.6243257333332,15.050904923333334,35.886966943333334,135.0,9.071923158333334,786.6243257333332,1046.9928623333333,4475.269268,31.494102256666668
2007-07-07 14:17:00,98.222932965,786.7421400000001,15.777076605,35.7688896,135.0,8.833831842,786.7421400000001,1050.430063,4475.269268,30.6985416
2007-07-07 14:17:15,97.5587967875,786.873448925,16.441212785,35.6372976425,135.0,8.614419339000001,786.873448925,1054.163051,4475.269268,29.6213920075
2007-07-07 14:17:30,97.9218043325,786.9921522,16.078205245,35.5185726,135.0,8.611308221249999,786.9921522,1055.6817135000001,4475.269268,28.2806013
2007-07-07 14:17:45,98.29319118666668,787.0972537666667,15.706818393333334,35.41348554333334,135.0,8.622598634000001,787.0972537666667,1056.6170816666665,4475.269268,27.347690143333335
2007-07-07 14:18:00,98.48488256,787.220676,15.515127015000001,35.2902012,135.0,8.6189346975,787.220676,1055.5804465,4475.269268,28.6205676
2007-07-07 14:18:15,98.637680415,787.362144025,15.3623291575,35.1488746925,135.0,8.6194915515,787.362144025,1054.490336,4475.269268,30.0735260675
2007-07-07 14:18:30,98.622009205,787.4954151,15.378000375,35.0156145,135.0,8.64706792,787.4954151,1054.8392597499999,4475.269268,30.33314355
2007-07-07 14:18:45,98.58544236666667,787.6135450666667,15.414567210000001,34.89749905666667,135.0,8.669390493666667,787.6135450666667,1055.3949446666666,4475.269268,30.6329715
2007-07-07 14:19:00,98.459027795,787.7496564,15.540981785,34.7615256,135.0,8.659609236000001,787.7496564,1057.186925,4475.269268,32.2900548
2007-07-07 14:19:15,98.4000790125,787.904441725,15.5999305675,34.606853207499995,135.0,8.64879900925,787.904441725,1058.72030075,4475.269268,33.6875247
2007-07-07 14:19:30,98.73155176,788.04647445,15.268457815,34.464688499999994,135.0,8.656728123,788.04647445,1057.53037025,4475.269268,32.3696838
2007-07-07 14:19:45,99.05218891333334,788.1735044000001,14.947820656666666,34.337566943333336,135.0,8.662692108,788.1735044000001,1056.2087316666666,4475.269268,31.5030612
2007-07-07 14:20:00,99.390933315,788.3318244,14.609076255,34.17951,135.0,8.6487626925,788.3318244,1054.1911535,4475.269268,34.7545152
2007-07-07 14:20:15,99.7641021375,788.513115075,14.2359074325,33.9984737675,135.0,8.6227237245,788.513115075,1052.5254235,4475.269268,38.3086356
2007-07-07 14:20:30,100.07166204,788.6789916,13.928347505,33.83247615,135.0,8.566905183500001,788.6789916,1053.794274,4475.269268,39.000684
2007-07-07 14:20:45,100.29099016666667,788.8250706333333,13.709019393333334,33.68629098666667,135.0,8.5193305,788.8250706333333,1054.3439456666667,4475.269268,39.376183086666664
2007-07-07 14:21:00,100.1277941,788.9886684,13.87221545,33.5228184,135.0,8.500978536,788.9886684,1048.309925,4475.269268,39.570202800000004
2007-07-07 14:21:15,99.97813902749999,789.1734983,14.02187056,33.338101435,135.0,8.44861612075,789.1734983,1041.49772025,4475.269268,39.727395235
2007-07-07 14:21:30,100.181629875,789.34035045,13.81837971,33.171117300000006,135.0,8.25498231725,789.34035045,1038.5616,4475.269268,39.7240125
2007-07-07 14:21:45,100.36950216666666,789.4875988,13.63050742,33.02376283,135.0,8.072419009,789.4875988,1036.2962206666668,4475.269268,39.72799848666667
2007-07-07 14:22:00,100.4219488,789.6566376,13.5780608,32.854849200000004,135.0,7.8657778270000005,789.6566376,1034.2101465,4475.269268,39.8905476
2007-07-07 14:22:15,100.32347675,789.85041555,13.676532865,32.6612413275,135.0,7.6621146025,789.85041555,1033.5770295,4475.269268,40.466344735
2007-07-07 14:22:30,99.6641943875,790.03483725,14.335815202500001,32.476973400000006,135.0,7.6013933275,790.03483725,1039.851351,4475.269268,42.5169711
2007-07-07 14:22:45,99.09271523333332,790.1969554666666,14.90729434,32.314961313333335,135.0,7.578118452666668,790.1969554666666,1045.784762,4475.269268,44.150450543333335
2007-07-07 14:23:00,98.91466133,790.3712412,15.085348245,32.140550399999995,135.0,7.720027397999999,790.3712412,1051.2057235,4475.269268,43.502884800000004
2007-07-07 14:23:15,98.79366557,790.56598255,15.20634401,31.945638965,135.0,7.88242896675,790.56598255,1055.80406475,4475.269268,42.4370713175
2007-07-07 14:23:30,98.7910574075,790.7364106499999,15.208952165,31.775057099999998,135.0,7.956871846249999,790.7364106499999,1054.28983475,4475.269268,41.29508505
2007-07-07 14:23:45,98.80639315,790.8855059333333,15.19361642,31.62584117,135.0,8.020139315333333,790.8855059333333,1052.6178766666665,4475.269268,40.378309243333334
2007-07-07 14:24:00,98.89810520500001,791.0494212,15.101904365,31.4619132,135.0,8.1220274195,791.0494212,1051.784883,4475.269268,40.2096732
2007-07-07 14:24:15,98.9751956575,791.233593875,15.024813915,31.2777119475,135.0,8.23344054825,791.233593875,1051.3945595,4475.269268,40.1017794425
2007-07-07 14:24:30,98.90031647,791.3971599,15.0996931075,31.11400305,135.0,8.30396124025,791.3971599,1052.799705,4475.269268,39.9308574
2007-07-07 14:24:45,98.83271770666666,791.5399786666667,15.167291873333333,30.971063643333334,135.0,8.355090910333333,791.5399786666667,1053.9028456666667,4475.269268,39.66802908666667
2007-07-07 14:25:00,98.84163296,791.6930064000001,15.15837662,30.8180232,135.0,8.341669927,791.6930064000001,1052.8190965,4475.269268,38.4814572
2007-07-07 14:25:15,98.8484894975,791.86399375,15.1514775575,30.647064417499998,135.0,8.30944504,791.86399375,1051.19571975,4475.269268,37.135337934999995
2007-07-07 14:25:30,98.800866345,792.0138846,15.1988880875,30.49731645,135.0,8.24438998925,792.0138846,1049.20925975,4475.269268,36.3258735
2007-07-07 14:25:45,98.77039195333333,792.1450611,15.229204526666669,30.366231586666668,135.0,8.192336264333333,792.1450611,1047.6504496666666,4475.269268,35.71786825666667
2007-07-07 14:26:00,98.8688485,792.2895,15.13093428,30.2215296,135.0,8.2020206785,792.2895,1047.8410815,4475.269268,35.629596
2007-07-07 14:26:15,98.97299655,792.452274075,15.02699683,30.058529635,135.0,8.208987403750001,792.452274075,1048.4186407500001,4475.269268,35.528339807500004
2007-07-07 14:26:30,98.974308725,792.5987196,15.02570085,29.9123481,135.0,8.166345718750001,792.5987196,1049.4941,4475.269268,35.1460689
2007-07-07 14:26:45,98.98100461,792.7277588666666,15.019004959999998,29.783550143333333,135.0,8.130606196,792.7277588666666,1050.1065023333333,4475.269268,34.84778763
2007-07-07 14:27:00,99.098593035,792.8745636000001,14.90141654,29.6367708,135.0,8.138975143500002,792.8745636000001,1047.6170025000001,4475.269268,35.031425999999996
2007-07-07 14:27:15,99.193361445,793.041655225,14.8066481375,29.4696505925,135.0,8.15334439275,793.041655225,1045.5695365,4475.269268,35.402955427500004
2007-07-07 14:27:30,99.07001672,793.19645145,14.929992865,29.3147115,135.0,8.16321039,793.19645145,1048.3810275,4475.269268,36.1619292
2007-07-07 14:27:45,98.95849779333332,793.3321645666666,15.041511790000001,29.17886323,135.0,8.168851561333334,793.3321645666666,1050.994325,4475.269268,36.74128868666667
2007-07-07 14:28:00,98.95162911,793.4777627999999,15.04838047,29.033114400000002,135.0,8.1518554145,793.4777627999999,1051.8986465,4475.269268,36.360201599999996
2007-07-07 14:28:15,98.85994068,793.64261605,15.1400689,28.8681767775,135.0,8.13118524325,793.64261605,1052.4741127500001,4475.269268,35.929987284999996
2007-07-07 14:28:30,98.37661573,793.795974,15.623393844999999,28.7150937,135.0,8.11770574975,793.795974,1052.136516,4475.269268,36.0375708
2007-07-07 14:28:45,97.94898747,793.9309205666667,16.0510221,28.580373913333332,135.0,8.122487429333333,793.9309205666667,1052.308392,4475.269268,36.18708971333333
2007-07-07 14:29:00,97.723981355,794.079438,16.276028214999997,28.431744000000002,135.0,8.263710395,794.079438,1057.018004,4475.269268,36.4740444
2007-07-07 14:29:15,97.56848017249999,794.2449756999999,16.4315294,28.26606479,135.0,8.407590522,794.2449756999999,1061.8526757500001,4475.269268,36.438276665000004
2007-07-07 14:29:30,97.71060038499999,794.38642875,16.28940919,28.12460085,135.0,8.408020268,794.38642875,1062.05591725,4475.269268,34.8737301
2007-07-07 14:29:45,97.85568514666666,794.5100605333333,16.144324433333335,28.00096907,135.0,8.393860847666666,794.5100605333333,1062.1397829999999,4475.269268,33.53276431333333
2007-07-07 14:30:00,97.992508045,794.6474327999999,16.007501535,27.8635968,135.0,8.345059471999999,794.6474327999999,1064.2954205,4475.269268,33.377428800000004
2007-07-07 14:30:15,98.112914545,794.807011925,15.887095035,27.7040462475,135.0,8.30956004225,794.807011925,1066.0496130000001,4475.269268,33.846514639999995
2007-07-07 14:30:30,98.0939142875,794.9695302,15.9060952925,27.54167085,135.0,8.3737858645,794.9695302,1063.852001,4475.269268,36.26439915
2007-07-07 14:30:45,98.05749325,795.1143501,15.942516329999998,27.396971586666666,135.0,8.430177399666666,795.1143501,1061.780598,4475.269268,38.38966704333333
2007-07-07 14:31:00,97.93921094000001,795.279588,16.06079864,27.2317464,135.0,8.4264085485,795.279588,1060.8963045,4475.269268,39.388846799999996
2007-07-07 14:31:15,97.9197287425,795.461485575,16.080280837500002,27.04982026,135.0,8.4232005865,795.461485575,1060.1169507500001,4475.269268,39.6716875925
2007-07-07 14:31:30,98.4070631175,795.6046191,15.59294646,26.90654385,135.0,8.45674497575,795.6046191,1059.62422225,4475.269268,37.1238399
2007-07-07 14:31:45,98.77064304999999,795.7305722666666,15.22936652,26.780484556666664,135.0,8.484111515666667,795.7305722666666,1059.4966689999999,4475.269268,35.033389056666664
2007-07-07 14:32:00,98.285982305,795.8865972,15.71402727,26.6245848,135.0,8.4718284505,795.8865972,1061.771939,4475.269268,35.8781604
2007-07-07 14:32:15,97.6905876475,796.061651725,16.3094219325,26.4496432075,135.0,8.46753099175,796.061651725,1064.0773737499999,4475.269268,36.8757177325
2007-07-07 14:32:30,97.3854030075,796.20749445,16.6146065725,26.3036685,135.0,8.5235190095,796.20749445,1063.9110375,4475.269268,36.42308565
2007-07-07 14:32:45,97.168625,796.3353517,16.83138458,26.1756906,135.0,8.584151510666667,796.3353517,1063.850708,4475.269268,35.99257833
2007-07-07 14:33:00,97.199174985,796.4833956,16.80083459,26.027634,135.0,8.706384955,796.4833956,1066.0466885,4475.269268,36.1680252
2007-07-07 14:33:15,97.33412479,796.653273975,16.6658847825,25.85784135,135.0,8.8225495,796.653273975,1067.634853,4475.269268,36.4247974275
2007-07-07 14:33:30,97.736200005,796.81503705,16.263809575,25.6965069,135.0,8.81146084625,796.81503705,1064.3234305,4475.269268,36.5807244
2007-07-07 14:33:45,98.07913068666666,796.9581814666667,15.920878893333333,25.5536954,135.0,8.797127913666667,796.9581814666667,1061.6068343333334,4475.269268,36.85110377
2007-07-07 14:34:00,98.180975675,797.1199704,15.819033905,25.391668799999998,135.0,8.822307389999999,797.1199704,1063.464602,4475.269268,38.322503999999995
2007-07-07 14:34:15,98.56618495000001,797.3068441,15.433824635,25.204569225,135.0,8.842632554,797.3068441,1064.6286770000002,4475.269268,40.1126733225
2007-07-07 14:34:30,100.15631376249999,797.4915787499999,13.84369583,25.02009855,135.0,8.8079018245,797.4915787499999,1059.496238,4475.269268,41.6911917
2007-07-07 14:34:45,101.3132848,797.6553352666666,12.68672479,24.856568813333336,135.0,8.715956384666667,797.6553352666666,1053.7427886666667,4475.269268,42.997094600000004
2007-07-07 14:35:00,99.7311276075,797.838384,14.268881975,24.673407599999997,135.0,8.13490769,797.838384,1041.160062,4475.269268,43.7941212
2007-07-07 14:35:15,97.8818679525,798.040240525,16.1181416175,24.471352415,135.0,7.5382448955,798.040240525,1032.99229875,4475.269268,44.01188175
2007-07-07 14:35:30,97.3414328925,798.2023533,16.65857668,24.308943,135.0,7.474200656,798.2023533,1053.3474075,4475.269268,41.7308157
2007-07-07 14:35:45,97.12566602333334,798.3441234000001,16.874343550000003,24.166960630000002,135.0,7.519648803666667,798.3441234000001,1071.0247849999998,4475.269268,39.70004397
2007-07-07 14:36:00,98.284167935,798.5098584,15.71584164,24.001476,135.0,8.0976226965,798.5098584,1069.8905155,4475.269268,38.9218932
2007-07-07 14:36:15,99.30129819999999,798.7009775250001,14.698711375,23.8106113275,135.0,8.69452154825,798.7009775250001,1065.18370475,4475.269268,38.9079798975
2007-07-07 14:36:30,98.3518382475,798.8860387499999,15.64817133,23.625429,135.0,8.750449038500001,798.8860387499999,1056.95207275,4475.269268,41.72199555
2007-07-07 14:36:45,97.53083470333333,799.0488373333333,16.469174866666666,23.4625388,135.0,8.756517937666667,799.0488373333333,1051.221934,4475.269268,43.999482013333335
2007-07-07 14:37:00,98.011785715,799.2227856,15.988223855,23.2888536,135.0,8.733501314,799.2227856,1060.1930395,4475.269268,42.9536352
2007-07-07 14:37:15,98.6416068225,799.41864545,15.3584027475,23.0932482,135.0,8.7036127915,799.41864545,1070.35107975,4475.269268,41.681389115
2007-07-07 14:37:30,98.891868315,799.59675615,15.10814126,22.9150164,135.0,8.675031664999999,799.59675615,1072.2239605,4475.269268,41.8885116
