date,Average Hookload kkgf,Hole depth (MD) m,Weight on Bit kkgf,Block Position m,Average Rotary Speed rpm,Average Surface Torque kN.m,Bit Depth (MD) m,Average Standpipe Pressure kPa,Mud Flow In L/min,Rate of Penetration m/h
2007-07-07 05:49:40,108.8660568,577.8663576,-1.366025822,9.177310286,204.0,4.680283557,570.6146431,901.3929895,4475.269268,0.0
2007-07-07 05:49:44,108.9189975,577.8663576,-1.418966531,9.332409943,204.0,4.498603952,570.4588467,900.8207247,4475.269268,0.0
2007-07-07 05:49:48,108.9719382,577.8663576,-1.471907241,9.4875096,204.0,4.316924347,570.3030504,900.2484598,4475.269268,0.0
2007-07-07 05:49:52,109.1903429,577.8663576,-1.690311967,9.5204661,204.125,4.78281729,570.2725323,900.3889405,4475.269268,0.0
2007-07-07 05:49:56,109.4087477,577.8663576,-1.908716693,9.5534226,204.25,5.248710232,570.2420142,900.5294212,4475.269268,0.0
2007-07-07 05:50:00,109.6271524,577.8663576,-2.127121419,9.5863791,204.375,5.714603175,570.2114961,900.6699018,4475.269268,0.0
2007-07-07 05:50:04,109.8455571,577.8663576,-2.345526146,9.6193356,204.5,6.180496117,570.180978,900.8103825,4475.269268,0.0
2007-07-07 05:50:08,110.0639618,577.8663576,-2.563930872,9.6522921,204.625,6.64638906,570.1504599,900.9508632,4475.269268,0.0
2007-07-07 05:50:12,110.2823666,577.8663576,-2.782335598,9.6852486,204.75,7.112282002,570.1199418,901.0913439,4475.269268,0.0
2007-07-07 05:50:16,110.5007713,577.8663576,-3.000740324,9.7182051,204.875,7.578174945,570.0894237,901.2318245,4475.269268,0.0
2007-07-07 05:50:20,110.719176,577.8663576,-3.21914505,9.7511616,205.0,8.044067887,570.0589056,901.3723052,4475.269268,0.0
2007-07-07 05:50:24,110.7384861,577.8663576,-3.238455125,9.640475657,205.0,7.554811296,570.169069,899.3846452,4475.269268,0.0
2007-07-07 05:50:28,110.7577961,577.8663576,-3.2577652,9.529789714,205.0,7.065554705,570.2792325,897.3969851,4475.269268,0.0
2007-07-07 05:50:32,110.7771062,577.8663576,-3.277075275,9.419103771,205.0,6.576298114,570.3893959,895.4093251,4475.269268,0.0
2007-07-07 05:50:36,110.7964163,577.8663576,-3.296385351,9.308417829,205.0,6.087041523,570.4995593,893.4216651,4475.269268,0.0
2007-07-07 05:50:40,110.8157264,577.8663576,-3.315695426,9.197731886,205.0,5.597784932,570.6097227,891.4340051,4475.269268,0.0
2007-07-07 05:50:44,110.8350364,577.8663576,-3.335005501,9.087045943,205.0,5.108528341,570.7198862,889.446345,4475.269268,0.0
2007-07-07 05:50:48,110.8543465,577.8663576,-3.354315576,8.97636,205.0,4.61927175,570.8300496,887.458685,4475.269268,0.0
2007-07-07 05:50:52,110.8801446,577.8663576,-3.380113642,8.8923114,205.0,4.48216466,570.9140982,888.1533318,4475.269268,0.0
2007-07-07 05:50:56,110.9059426,577.8663576,-3.405911708,8.8082628,205.0,4.34505757,570.9981468,888.8479786,4475.269268,0.0
2007-07-07 05:51:00,110.9317407,577.8663576,-3.431709774,8.7242142,205.0,4.20795048,571.0821954,889.5426254,4475.269268,0.0
2007-07-07 05:51:04,110.9575388,577.8663576,-3.457507841,8.6401656,205.0,4.07084339,571.166244,890.2372722,4475.269268,0.0
2007-07-07 05:51:08,110.9833368,577.8663576,-3.483305907,8.556117,205.0,3.9337363,571.2502926,890.931919,4475.269268,0.0
2007-07-07 05:51:12,111.0091349,577.8663576,-3.509103973,8.4720684,205.0,3.79662921,571.3343412,891.6265658,4475.269268,0.0
2007-07-07 05:51:16,111.0349329,577.8663576,-3.534902039,8.3880198,205.0,3.65952212,571.4183898,892.3212126,4475.269268,0.0
2007-07-07 05:51:20,111.060731,577.8663576,-3.560700105,8.3039712,205.0,3.52241503,571.5024384,893.0158594,4475.269268,0.0
2007-07-07 05:51:24,111.04816,577.8663576,-3.548129116,8.161237714,204.7142857,3.844712325,571.6456509,893.2808151,4475.269268,0.0
2007-07-07 05:51:28,111.035589,577.8663576,-3.535558128,8.018504229,204.4285714,4.16700962,571.7888633,893.5457707,4475.269268,0.0
2007-07-07 05:51:32,111.023018,577.8663576,-3.522987139,7.875770743,204.1428571,4.489306915,571.9320758,893.8107264,4475.269268,0.0
2007-07-07 05:51:36,111.0104471,577.8663576,-3.510416151,7.733037257,203.8571429,4.811604211,572.0752882,894.0756821,4475.269268,0.0
2007-07-07 05:51:40,110.9978761,577.8663576,-3.497845162,7.590303771,203.5714286,5.133901506,572.2185007,894.3406378,4475.269268,0.0
2007-07-07 05:51:44,110.9853051,577.8663576,-3.485274174,7.447570286,203.2857143,5.456198801,572.3617131,894.6055934,4475.269268,0.0
2007-07-07 05:51:48,110.9727341,577.8663576,-3.472703185,7.3048368,203.0,5.778496096,572.5049256,894.8705491,4475.269268,0.0
2007-07-07 05:51:52,110.9743217,577.8663576,-3.474290758,7.1563992,203.125,5.573428631,572.6534013,894.8205621,4475.269268,0.0
2007-07-07 05:51:56,110.9759093,577.8663576,-3.475878331,7.0079616,203.25,5.368361167,572.801877,894.7705751,4475.269268,0.0
2007-07-07 05:52:00,110.9774968,577.8663576,-3.477465905,6.859524,203.375,5.163293702,572.9503527,894.7205881,4475.269268,0.0
2007-07-07 05:52:04,110.9790844,577.8663576,-3.479053478,6.7110864,203.5,4.958226237,573.0988284,894.6706012,4475.269268,0.0
2007-07-07 05:52:08,110.980672,577.8663576,-3.480641051,6.5626488,203.625,4.753158772,573.2473041,894.6206142,4475.269268,0.0
2007-07-07 05:52:12,110.9822596,577.8663576,-3.482228625,6.4142112,203.75,4.548091308,573.3957798,894.5706272,4475.269268,0.0
2007-07-07 05:52:16,110.9838471,577.8663576,-3.483816198,6.2657736,203.875,4.343023843,573.5442555,894.5206402,4475.269268,0.0
2007-07-07 05:52:20,110.9854347,577.8663576,-3.485403771,6.117336,204.0,4.137956378,573.6927312,894.4706532,4475.269268,0.0
2007-07-07 05:52:24,110.9440282,577.8663576,-3.443997268,5.948128457,194.1428571,3.730048864,573.8619387,893.7821624,4475.269268,0.0
2007-07-07 05:52:28,110.9026217,577.8663576,-3.402590764,5.778920914,184.2857143,3.32214135,574.0311463,893.0936717,4475.269268,0.0
2007-07-07 05:52:32,110.8612152,577.8663576,-3.361184261,5.609713371,174.4285714,2.914233836,574.2003538,892.4051809,4475.269268,0.0
2007-07-07 05:52:36,110.8198087,577.8663576,-3.319777757,5.440505829,164.5714286,2.506326321,574.3695614,891.7166901,4475.269268,0.0
2007-07-07 05:52:40,110.7784022,577.8663576,-3.278371254,5.271298286,154.7142857,2.098418807,574.5387689,891.0281993,4475.269268,0.0
2007-07-07 05:52:44,110.7369957,577.8663576,-3.23696475,5.102090743,144.8571429,1.690511293,574.7079765,890.3397086,4475.269268,0.0
2007-07-07 05:52:48,110.6955892,577.8663576,-3.195558247,4.9328832,135.0,1.282603779,574.877184,889.6512178,4475.269268,0.0
2007-07-07 05:52:52,110.7256964,577.8663576,-3.22572214,4.784598,135.0,0.999915737,575.0254692,889.8589224,4475.269268,0.0
2007-07-07 05:52:56,110.7558036,577.8663576,-3.255886032,4.6363128,135.0,0.717227695,575.1737544,890.0666269,4475.269268,0.0
2007-07-07 05:53:00,110.7859108,577.8663576,-3.286049925,4.4880276,135.0,0.434539652,575.3220396,890.2743315,4475.269268,0.0
2007-07-07 05:53:04,110.816018,577.8663576,-3.316213817,4.3397424,135.0,0.15185161,575.4703248,890.4820361,4475.269268,0.0
2007-07-07 05:53:08,110.8461251,577.8663576,-3.34637771,4.1914572,135.0,-0.130836432,575.61861,890.6897406,4475.269268,0.0
2007-07-07 05:53:12,110.8762323,577.8663576,-3.376541602,4.043172,135.0,-0.413524474,575.7668952,890.8974452,4475.269268,0.0
2007-07-07 05:53:16,110.9063395,577.8663576,-3.406705495,3.8948868,135.0,-0.696212517,575.9151804,891.1051497,4475.269268,0.0
2007-07-07 05:53:20,110.9364467,577.8663576,-3.436869387,3.7466016,135.0,-0.978900559,576.0634656,891.3128543,4475.269268,0.0
2007-07-07 05:53:24,110.7038834,577.8663576,-3.2042413,3.625552457,135.0,-0.971153028,576.1836003,890.9838759,4475.269268,0.0
2007-07-07 05:53:28,110.4713201,577.8663576,-2.971613213,3.504503314,135.0,-0.963405497,576.3037351,890.6548975,4475.269268,0.0
2007-07-07 05:53:32,110.2387568,577.8663576,-2.738985126,3.383454171,135.0,-0.955657966,576.4238698,890.3259191,4475.269268,0.0
2007-07-07 05:53:36,110.0061936,577.8663576,-2.50635704,3.262405029,135.0,-0.947910434,576.5440046,889.9969406,4475.269268,0.0
2007-07-07 05:53:40,109.7736303,577.8663576,-2.273728953,3.141355886,135.0,-0.940162903,576.6641393,889.6679622,4475.269268,0.0
2007-07-07 05:53:44,109.541067,577.8663576,-2.041100866,3.020306743,135.0,-0.932415372,576.7842741,889.3389838,4475.269268,0.0
2007-07-07 05:53:48,109.3085037,577.8663576,-1.808472779,2.8992576,135.0,-0.924667841,576.9044088,889.0100054,4475.269268,0.0
2007-07-07 05:53:52,109.3548835,577.8663576,-1.854852599,2.8476321,135.0,-0.913312866,576.9563772,889.5348688,4475.269268,0.0
2007-07-07 05:53:56,109.4012634,577.8663576,-1.901232419,2.7960066,135.0,-0.90195789,577.0083456,890.0597322,4475.269268,0.0
2007-07-07 05:54:00,109.4476432,577.8663576,-1.947612239,2.7443811,135.0,-0.890602915,577.060314,890.5845956,4475.269268,0.0
2007-07-07 05:54:04,109.494023,577.8663576,-1.993992059,2.6927556,135.0,-0.87924794,577.1122824,891.109459,4475.269268,0.0
2007-07-07 05:54:08,109.5404028,577.8663576,-2.040371878,2.6411301,135.0,-0.867892964,577.1642508,891.6343224,4475.269268,0.0
2007-07-07 05:54:12,109.5867827,577.8663576,-2.086751698,2.5895046,135.0,-0.856537989,577.2162192,892.1591858,4475.269268,0.0
2007-07-07 05:54:16,109.6331625,577.8663576,-2.133131518,2.5378791,135.0,-0.845183013,577.2681876,892.6840492,4475.269268,0.0
2007-07-07 05:54:20,109.6795423,577.8663576,-2.179511338,2.4862536,135.0,-0.833828038,577.320156,893.2089126,4475.269268,0.0
2007-07-07 05:54:24,109.5387343,577.8663576,-2.038703307,2.481202629,135.0,-0.839444998,577.323683,892.2505413,4475.269268,0.0
2007-07-07 05:54:28,109.3979262,577.8663576,-1.897895275,2.476151657,135.0,-0.845061958,577.3272099,891.2921701,4475.269268,0.0
2007-07-07 05:54:32,109.2571182,577.8663576,-1.757087244,2.471100686,135.0,-0.850678918,577.3307369,890.3337988,4475.269268,0.0
2007-07-07 05:54:36,109.1163101,577.8663576,-1.616279212,2.466049714,135.0,-0.856295879,577.3342639,889.3754275,4475.269268,0.0
2007-07-07 05:54:40,108.9755021,577.8663576,-1.475471181,2.460998743,135.0,-0.861912839,577.3377909,888.4170562,4475.269268,0.0
2007-07-07 05:54:44,108.834694,577.8663576,-1.334663149,2.455947771,135.0,-0.867529799,577.3413178,887.458685,4475.269268,0.0
2007-07-07 05:54:48,108.693886,577.8663576,-1.193855118,2.4508968,135.0,-0.873146759,577.3448448,886.5003137,4475.269268,0.0
2007-07-07 05:54:52,108.8642666,577.8663576,-1.364235752,2.4825198,132.375,-0.871451987,577.3139076,857.4285696,4350.648773,0.0
2007-07-07 05:54:56,109.0346473,577.8663576,-1.534616386,2.5141428,129.75,-0.869757214,577.2829704,828.3568255,4226.028279,0.0
2007-07-07 05:55:00,109.2050279,577.8663576,-1.70499702,2.5457658,127.125,-0.868062442,577.2520332,799.2850813,4101.407784,0.0
2007-07-07 05:55:04,109.3754086,577.8663576,-1.875377654,2.5773888,124.5,-0.866367669,577.221096,770.2133372,3976.787289,0.0
2007-07-07 05:55:08,109.5457892,577.8663576,-2.045758288,2.6090118,121.875,-0.864672897,577.1901588,741.1415931,3852.166794,0.0
2007-07-07 05:55:12,109.7161698,577.8663576,-2.216138922,2.6406348,119.25,-0.862978124,577.1592216,712.069849,3727.5463,0.0
2007-07-07 05:55:16,109.8865505,577.8663576,-2.386519556,2.6722578,116.625,-0.861283352,577.1282844,682.9981048,3602.925805,0.0
2007-07-07 05:55:20,110.0569311,577.8663576,-2.55690019,2.7038808,114.0,-0.859588579,577.0973472,653.9263607,3478.30531,0.0
2007-07-07 05:55:24,110.0433881,577.8663576,-2.543357218,2.703837257,106.2857143,-0.870628811,577.0973907,588.437986,3266.251937,0.0
2007-07-07 05:55:28,110.0298452,577.8663576,-2.529814245,2.703793714,98.57142857,-0.881669043,577.0974343,522.9496113,3054.198565,0.0
2007-07-07 05:55:32,110.0163022,577.8663576,-2.516271273,2.703750171,90.85714286,-0.892709275,577.0974778,457.4612366,2842.145192,0.0
2007-07-07 05:55:36,110.0027592,577.8663576,-2.502728301,2.703706629,83.14285714,-0.903749506,577.0975214,391.9728619,2630.09182,0.0
2007-07-07 05:55:40,109.9892162,577.8663576,-2.489185329,2.703663086,75.42857143,-0.914789738,577.0975649,326.4844872,2418.038447,0.0
2007-07-07 05:55:44,109.9756733,577.8663576,-2.475642356,2.703619543,67.71428571,-0.92582997,577.0976085,260.9961125,2205.985075,0.0
2007-07-07 05:55:48,109.9621303,577.8663576,-2.462099384,2.703576,60.0,-0.936870202,577.097652,195.5077378,1993.931702,0.0
2007-07-07 05:55:52,109.9007819,577.8663576,-2.400751016,2.703576,63.5,-0.936022816,577.097652,226.3074805,2016.086772,0.0
2007-07-07 05:55:56,109.8394336,577.8663576,-2.339402648,2.703576,67.0,-0.93517543,577.097652,257.1072232,2038.241842,0.0
2007-07-07 05:56:00,109.7780852,577.8663576,-2.27805428,2.703576,70.5,-0.934328044,577.097652,287.9069658,2060.396912,0.0
2007-07-07 05:56:04,109.7167368,577.8663576,-2.216705912,2.703576,74.0,-0.933480658,577.097652,318.7067085,2082.551983,0.0
2007-07-07 05:56:08,109.6553885,577.8663576,-2.155357544,2.703576,77.5,-0.932633271,577.097652,349.5064512,2104.707053,0.0
2007-07-07 05:56:12,109.5940401,577.8663576,-2.094009176,2.703576,81.0,-0.931785885,577.097652,380.3061939,2126.862123,0.0
2007-07-07 05:56:16,109.5326918,577.8663576,-2.032660808,2.703576,84.5,-0.930938499,577.097652,411.1059365,2149.017193,0.0
2007-07-07 05:56:20,109.4713434,577.8663576,-1.97131244,2.703576,88.0,-0.930091113,577.097652,441.9056792,2171.172263,0.0
2007-07-07 05:56:24,109.4659003,577.8663576,-1.965869332,2.703576,94.71428571,-0.9236994,577.097652,504.6814594,2500.328978,0.0
2007-07-07 05:56:28,109.4604572,577.8663576,-1.960426223,2.703576,101.4285714,-0.917307686,577.097652,567.4572396,2829.485693,0.0
2007-07-07 05:56:32,109.4550141,577.8663576,-1.954983115,2.703576,108.1428571,-0.910915973,577.097652,630.2330198,3158.642408,0.0
2007-07-07 05:56:36,109.4495709,577.8663576,-1.949540006,2.703576,114.8571429,-0.90452426,577.097652,693.0087999,3487.799123,0.0
2007-07-07 05:56:40,109.4441278,577.8663576,-1.944096898,2.703576,121.5714286,-0.898132547,577.097652,755.7845801,3816.955838,0.0
2007-07-07 05:56:44,109.4386847,577.8663576,-1.938653789,2.703576,128.2857143,-0.891740833,577.097652,818.5603603,4146.112553,0.0
2007-07-07 05:56:48,109.4332416,577.8663576,-1.933210681,2.703576,135.0,-0.88534912,577.097652,881.3361405,4475.269268,0.0
2007-07-07 05:56:52,109.4280253,577.8663576,-1.927994369,2.703576,135.0,-0.893145073,577.097652,882.2686564,4475.269268,0.0
2007-07-07 05:56:56,109.422809,577.8663576,-1.922778057,2.703576,135.0,-0.900941027,577.097652,883.2011724,4475.269268,0.0
2007-07-07 05:57:00,109.4175927,577.8663576,-1.917561744,2.703576,135.0,-0.90873698,577.097652,884.1336883,4475.269268,0.0
2007-07-07 05:57:04,109.4123764,577.8663576,-1.912345432,2.703576,135.0,-0.916532933,577.097652,885.0662042,4475.269268,0.0
2007-07-07 05:57:08,109.40716,577.8663576,-1.90712912,2.703576,135.0,-0.924328886,577.097652,885.9987201,4475.269268,0.0
2007-07-07 05:57:12,109.4019437,577.8663576,-1.901912808,2.703576,135.0,-0.93212484,577.097652,886.9312361,4475.269268,0.0
2007-07-07 05:57:16,109.3967274,577.8663576,-1.896696495,2.703576,135.0,-0.939920793,577.097652,887.863752,4475.269268,0.0
2007-07-07 05:57:20,109.3915111,577.8663576,-1.891480183,2.703576,135.0,-0.947716746,577.097652,888.7962679,4475.269268,0.0
2007-07-07 05:57:24,109.3918351,577.8663576,-1.891804178,2.703576,135.0,-0.935514384,577.097652,888.5716958,4475.269268,0.0
2007-07-07 05:57:28,109.3921591,577.8663576,-1.892128172,2.703576,135.0,-0.923312023,577.097652,888.3471237,4475.269268,0.0
2007-07-07 05:57:32,109.3924831,577.8663576,-1.892452167,2.703576,135.0,-0.911109661,577.097652,888.1225516,4475.269268,0.0
2007-07-07 05:57:36,109.3928071,577.8663576,-1.892776161,2.703576,135.0,-0.8989073,577.097652,887.8979795,4475.269268,0.0
2007-07-07 05:57:40,109.3931311,577.8663576,-1.893100156,2.703576,135.0,-0.886704938,577.097652,887.6734074,4475.269268,0.0
2007-07-07 05:57:44,109.3934551,577.8663576,-1.89342415,2.703576,135.0,-0.874502577,577.097652,887.4488353,4475.269268,0.0
2007-07-07 05:57:48,109.3937791,577.8663576,-1.893748145,2.703576,135.0,-0.862300215,577.097652,887.2242632,4475.269268,0.0
2007-07-07 05:57:52,109.4044952,577.8663576,-1.904464265,2.7035379,135.0,-0.856199034,577.0976901,887.4931587,4475.269268,0.0
2007-07-07 05:57:56,109.4152113,577.8663576,-1.915180385,2.7034998,135.0,-0.850097854,577.0977282,887.7620543,4475.269268,0.0
2007-07-07 05:58:00,109.4259274,577.8663576,-1.925896504,2.7034617,135.0,-0.843996673,577.0977663,888.0309498,4475.269268,0.0
2007-07-07 05:58:04,109.4366436,577.8663576,-1.936612624,2.7034236,135.0,-0.837895492,577.0978044,888.2998453,4475.269268,0.0
2007-07-07 05:58:08,109.4473597,577.8663576,-1.947328744,2.7033855,135.0,-0.831794311,577.0978425,888.5687409,4475.269268,0.0
2007-07-07 05:58:12,109.4580758,577.8663576,-1.958044864,2.7033474,135.0,-0.82569313,577.0978806,888.8376364,4475.269268,0.0
2007-07-07 05:58:16,109.4687919,577.8663576,-1.968760983,2.7033093,135.0,-0.81959195,577.0979187,889.106532,4475.269268,0.0
2007-07-07 05:58:20,109.479508,577.8663576,-1.979477103,2.7032712,135.0,-0.813490769,577.0979568,889.3754275,4475.269268,0.0
2007-07-07 05:58:24,109.5819551,577.8663576,-2.08192418,2.644401257,131.4285714,-0.803031602,577.1571315,843.9892102,4285.37083,0.0
2007-07-07 05:58:28,109.6844022,577.8663576,-2.184371256,2.585531314,127.8571429,-0.792572435,577.2163063,798.6029928,4095.472393,0.0
2007-07-07 05:58:32,109.7868493,577.8663576,-2.286818333,2.526661371,124.2857143,-0.782113268,577.275481,753.2167755,3905.573955,0.0
2007-07-07 05:58:36,109.8892963,577.8663576,-2.38926541,2.467791429,120.7142857,-0.771654101,577.3346558,707.8305582,3715.675518,0.0
2007-07-07 05:58:40,109.9917434,577.8663576,-2.491712487,2.408921486,117.1428571,-0.761194934,577.3938305,662.4443409,3525.77708,0.0
2007-07-07 05:58:44,110.0941905,577.8663576,-2.594159563,2.350051543,113.5714286,-0.750735767,577.4530053,617.0581235,3335.878643,0.0
2007-07-07 05:58:48,110.1966376,577.8663576,-2.69660664,2.2911816,110.0,-0.7402766,577.51218,571.6719062,3145.980205,0.0
2007-07-07 05:58:52,104.869422,577.8663576,-2.35953081,2.2824567,102.25,-0.724684694,577.5179712,510.7084622,2860.737108,0.0
2007-07-07 05:58:56,99.54220641,577.8663576,-2.02245498,2.2737318,94.5,-0.709092787,577.5237624,449.7450182,2575.494011,0.0
2007-07-07 05:59:00,94.21499082,577.8663576,-1.68537915,2.2650069,86.75,-0.693500881,577.5295536,388.7815742,2290.250915,0.0
2007-07-07 05:59:04,88.88777522,577.8663576,-1.34830332,2.256282,79.0,-0.677908975,577.5353448,327.8181303,2005.007818,0.0
2007-07-07 05:59:08,83.56055963,577.8663576,-1.01122749,2.2475571,71.25,-0.662317068,577.541136,266.8546863,1719.764721,0.0
2007-07-07 05:59:12,78.23334403,577.8663576,-0.67415166,2.2388322,63.5,-0.646725162,577.5469272,205.8912423,1434.521624,0.0
2007-07-07 05:59:16,72.90612844,577.8663576,-0.33707583,2.2301073,55.75,-0.631133255,577.5527184,144.9277983,1149.278527,0.0
2007-07-07 05:59:20,67.57891284,577.8663576,0.0,2.2213824,48.0,-0.615541349,577.5585096,83.96435432,864.0354306,0.0
2007-07-07 05:59:24,67.295936,577.8663576,0.0,2.2213824,42.14285714,-1.812341221,577.5585096,76.96125084,759.5915873,0.0
2007-07-07 05:59:28,67.01295916,577.8663576,0.0,2.2213824,36.28571429,-3.009141092,577.5585096,69.95814736,655.1477441,0.0
2007-07-07 05:59:32,66.72998232,577.8663576,0.0,2.2213824,30.42857143,-4.205940964,577.5585096,62.95504388,550.7039008,0.0
2007-07-07 05:59:36,66.44700548,577.8663576,0.0,2.2213824,24.57142857,-5.402740836,577.5585096,55.9519404,446.2600576,0.0
2007-07-07 05:59:40,66.16402864,577.8663576,0.0,2.2213824,18.71428571,-6.599540708,577.5585096,48.94883692,341.8162143,0.0
2007-07-07 05:59:44,65.8810518,577.8663576,0.0,2.2213824,12.85714286,-7.796340579,577.5585096,41.94573344,237.3723711,0.0
2007-07-07 05:59:48,65.59807496,577.8663576,0.0,2.2213824,7.0,-8.993140451,577.5585096,34.94262996,132.9285278,0.0
2007-07-07 05:59:52,65.74498219,577.8663576,0.0,2.2897338,6.25,-7.930348657,577.5585096,34.39622045,116.3124618,0.0
2007-07-07 05:59:56,65.89188942,577.8663576,0.0,2.3580852,5.5,-6.867556863,577.5585096,33.84981093,99.69639585,0.0
2007-07-07 06:00:00,66.03879665,577.8663576,0.0,2.4264366,4.75,-5.804765068,577.5585096,33.30340141,83.08032988,0.0
